x1,x2,x3,x4,x5,x6,x7,x8,y
-0.6809295444039414,-0.6999946501544573,-1.3586483214107894,-0.8670052563234263,1.290563762321174,-2.7496760196305754,0.7692362080371281,0.0442170029001831,-6.155569405733795
1.2225413386740303,1.3396660480207623,2.4719740221159205,0.11922586112739209,0.4109825769008753,-0.23412553728291255,1.2217286662175928,-0.8091259849410398,1.8148145353846938
-0.15452948206880215,-0.07944258319567617,-0.3710255575504657,-0.5714492191967373,0.7825588257151592,-0.18838412726438336,0.64455841198398,0.06767125806270954,-0.6531995485944957
-0.4283278221631072,-0.24626320639842705,-0.8095420149862215,-0.16615784194973238,-0.9008969953045751,-0.42446270978189776,-0.8796424273675065,-0.028017784895743934,-0.7832828739431601
-0.3521335504882296,-0.2790560813743651,-0.7576123356929316,1.8821748802040494,0.5239509541926708,1.0788790390297387,0.6737943936677578,0.19318157981319836,3.331787248483116
0.5323091855533487,0.37510515998802463,1.0234545388850764,-0.1697197964203783,0.7287142340743459,1.1985198365166936,0.8605297079614455,2.206525307140402,4.616600625183464
0.36544406436407834,0.35874874707425825,0.8671523927084908,0.4137923171902139,-0.5766472922336929,-0.1703884233561112,1.5588162477990857,-0.5237727785412354,-1.0174747915738944
0.4127326115959884,0.2955318923365068,0.7214066179407335,-0.2322693299242352,0.5595403706161663,-2.134693667476856,-0.8761099242279576,0.42228901912535954,-4.0475416212758795
0.43082100300788273,0.37899301877125524,0.6203639729228164,0.07571328795683367,0.5661877585748329,0.6172815804922585,-0.22645458454413847,1.0684620672442982,3.6768429736622577
2.1416476008704612,2.2927704441981334,4.444388901242112,0.006016680436071459,-0.5495526211300829,0.5553602285085755,0.7472720511434552,0.09800191409938289,0.5638418482500818
-0.4064150163846156,-0.34266163529484595,-0.5578972375085309,0.4483240659731595,-1.122768432270995,0.309391570156945,0.05741007143815779,2.337845119172165,1.028921183788658
-0.5122427290715373,-0.582135771929412,-1.065012384688008,1.165307535547177,-1.1841283318982723,0.9814797493081158,-1.1173276020512748,-0.3780392917314767,0.6647368905222593
-0.8137727282478777,-0.9151444648919176,-1.821229260557774,1.6473939976033294,0.08650554192146179,-1.16482809646104,0.414616285026703,0.32408922232004705,-2.3987601867848847
0.6159794225754956,0.6192576318631218,1.200910447531397,0.30962008190916684,0.3270098687893148,2.008755386185139,0.5786616338151667,-0.798805744892982,4.149895545428379
1.1289722927208916,1.0073162777827789,2.2293222904577163,0.5895468860356021,-0.7925258304579145,-0.959427753141868,0.08796289633100199,-0.35152473514329313,-2.4376203930635545
-0.11394745765487507,-0.1810614853945332,-0.24688729941197585,-1.150864509185567,0.02658534132609864,0.7492229272008546,0.21958492717994416,0.2489339103966579,0.3956839245109607
-0.840156476962528,-0.8089555298074037,-1.7916517581172409,-0.08787674241562057,0.5705370361384854,-1.6873476944133516,-0.25870590168573016,0.8463040623077297,-3.2488802339371565
-0.8244812156912396,-0.70895001208057,-1.5910063171348314,0.940289464883589,0.6181907146653008,-0.9302646872700508,1.4782789357160593,0.3190948340235742,-1.21984607730233
0.6505927878247011,0.711468935047145,1.3536363131780107,0.8659686384171532,1.5518801201224885,1.5163686467253361,-0.9006921837126766,1.259114849334736,3.2147102299509682
0.7432541712034423,0.5141252203436323,1.337067780424954,0.21160973279505021,1.2769808321980434,-0.2608998230008499,-0.5873207627637789,-0.09496531059267174,-0.124871703992616
0.543154268305195,0.573590941208221,1.1562282097798788,0.8863939595679524,-1.001291432756544,0.8399226051327979,0.010985513527525621,-0.33216852983900536,2.428412073724802
-0.6655097072886943,-0.6583063499654365,-1.1257509163827994,0.49076670899381886,1.6835862095380225,0.2369553887192461,0.8789540277008926,2.7039851072793866,-1.2301948096231061
0.23216132306671977,0.2735503516039891,0.48151867937714554,1.2003062582593216,-0.5309765045557148,-0.10495815600017268,-1.4973731700945367,0.39423764944203077,0.6735483342644296
0.11668580914072822,0.27830677730584896,0.19963910207460583,0.2893591569571111,1.0448728124544275,1.3638503249326897,-1.3102967497654392,-0.7194815459785476,3.9152831361568725
0.21868859672901295,0.012364769048538643,0.4231768720172738,-0.35569831557103465,0.06798662605108885,-0.23665882465190033,-2.037728507734718,-0.6942637622480688,1.9585678491719085
0.8714287779481898,0.8123184354290793,1.8043832325932359,0.33584125693302364,-0.4121493784569676,-1.7807381075634705,0.03269522525327079,-0.9426799145313405,-3.713582883884806
0.22359554877468227,0.2826861810540177,0.2741239369986427,-2.9305943758527757,-1.8076968597749328,-0.8032400919517051,-1.1183058172065439,0.9365693558567879,-1.5179939416637498
0.6789135630718949,0.5207541231265006,1.37426619644152,0.38288573638504947,-0.1715645102163482,0.5511917287016942,-0.3845501100179167,-0.36437729289324183,1.9406888099995294
0.06757906948889146,0.21517397429424234,0.09611174403150191,-3.6484128252147836,-1.559383235305609,0.39550910636250813,0.661378189891708,0.12736247565648562,1.9433970634821887
0.28911939868998415,0.32595505996005,0.7630212986755729,-1.723463407405418,0.9672992358427723,-1.5670582502354382,-0.6415427207828466,-0.06350867443826871,-3.838955465188707
0.6312882258385404,0.7159466244228808,1.245159178296585,0.45176860094098414,1.516792657139248,-0.724342519408201,0.23128202274336457,0.7314924079409346,-1.3743814581896785
-1.4571558198556664,-1.5142501860078459,-2.747522878599381,0.47752933726679525,-0.7969109892966902,-0.5817213492022466,-0.29933790775172203,-0.8467440928840201,-1.770108841566459
-0.31967121635730134,-0.2382948473606803,-0.7497165024928034,-1.1624287801399305,0.30197074251927114,-0.365469594114225,0.6721143150964368,-1.0755722861430155,-1.375546344090429
-0.4703726542927955,-0.36352549869389167,-0.8820193919053118,-0.7121020418789388,-0.7253915220079754,-1.3759135886015514,0.4751280673480088,0.22429730718159427,-3.354728592326718
-0.6388778482433419,-0.6155900462296251,-1.245815670107561,1.370540988614132,-0.6284847301367896,-0.6283711081194786,-0.69193369617461,0.600959284699897,-1.5155367227298642
-0.27514225122668373,-0.25170216195681416,-0.6371892272398457,-0.48403013157267616,0.7744947038653713,-0.7286104852595274,-0.16865175340045263,0.33253231309764075,-0.38988382783237785
1.4949413112343959,1.5219756351625684,3.007622233932486,2.242920312402985,-0.03853826184341251,0.7715332597619193,1.0437433977204944,-0.8094537290973276,1.6910108219263669
-0.8658311156932432,-0.9521656421671814,-1.6104103477033265,-0.001919853176346149,1.7396480419310116,0.8091213109902438,0.393376870254097,0.6774848420913938,-1.0290629549740329
0.9682783545914808,0.9535254865674455,1.9041775387543016,0.4080361768812668,-0.482232478702921,-0.145810458088816,-1.3969620577511315,-0.7438609270956342,-1.6814501675788358
-1.6828697716158048,-1.6981220248610407,-3.5349358081485858,1.6168743984986076,0.9993363324744892,-0.3920397958707315,0.6556180611713827,-0.5215386447863833,-2.5694133942894
-0.33488502998577485,-0.29654564355042534,-0.6715263426192943,0.13102711619341956,0.09741341295778198,0.1399243120391134,-1.0846106224362382,-0.9439535247220022,-1.1397399641660844
0.1627530651050056,0.26273548979603506,0.2352638207307599,-1.0023439806908012,0.7957780097442332,-0.8165751074555749,1.412513069961006,1.3011583486520308,-1.3759261849835094
0.5862223313592781,0.4803687231614372,1.138210568852168,-0.10972745169429012,-0.4471576573299467,-1.146832082167441,1.024098839841025,0.6334215410273492,-3.2797453768168325
0.711226579792855,0.6987256767608973,1.4142943826171979,-0.03561073619009093,-0.04955883755158271,-0.9402212089257169,0.2898854759184008,0.6049933756788733,-2.2300178883871227
0.7933472351999252,0.9414927899658225,1.4161292487982986,-1.3647416522015654,-0.11549887929893475,-0.6348131639714567,0.1572328434361934,1.2472114211424503,-1.083689819973051
-0.3487250722484376,-0.423083895129694,-0.859015978428943,-0.25583207134082336,-0.8360571148457872,-1.163473799792271,-0.20903225602742,2.8126492482387233,-2.7302245630145037
-0.46235179266456716,-0.5445767943935992,-0.8764969017765818,-0.7421920939974367,0.6620815345817527,0.16205955906287475,0.6785239514000281,-1.7092261039101555,1.1956966836179355
0.8579758812571538,0.8782065004402733,1.6636798928973398,0.9243577571874341,0.6502490055783642,0.7297156737837084,-0.37077816946206166,-0.7383765808771081,2.6852565456351254
-0.1913043248816149,-0.10686580583308287,-0.6390830839452866,0.03461187418525562,0.5935546949055667,-1.5870983007982418,0.23556987063989387,-0.6161750841745238,-2.614112701824375
-1.2756863233379219,-1.274543717781856,-2.47288824301503,-0.28279574914757005,1.5369656539176446,0.02512871121603335,0.8719343665194511,-0.8508196223826928,-1.2038669188052606
-1.1332872140034806,-1.0003911549597817,-2.2393374524795373,-0.10618193062257626,1.4493448012363035,-0.21993579526633558,-0.5618065435255897,-1.0775832476037126,-1.294877716646732
-0.9194522860016113,-0.8337728877449586,-1.910292054406871,0.22312201840616613,-0.37494468984913537,0.3415086855368029,-0.6161927399906946,-0.2996530640553656,0.8223317602170259
0.49716074405376404,0.5813427507427702,0.8626384670017039,0.6168141996897798,0.37305231843417824,-0.012938768103588062,-1.194365480724459,-1.216603715289405,1.1965109614171539
0.14242573607056525,0.19783738620297459,0.3684322617725642,-0.9997122286693814,-0.6236006892582127,-1.4535992799316308,-1.0644727461261723,0.3350423675374132,-3.827647301992833
0.6904853540677682,0.9232506641023768,1.4159057703915794,-1.0415876326212719,0.023355316114555456,-1.2623892988571654,-1.8283953114415024,0.051698321428614635,-1.8637773245263884
-0.42725264633653426,-0.44776881522313866,-0.6162450644046612,1.10467921540253,-0.5997494491188647,0.029423575584972723,0.7298287890155296,0.4810286647636553,-2.69369345052807
0.15853969107671423,-0.04181253812993718,0.3590982420259222,-0.4123368722047306,1.620070309136051,1.0287809197455093,1.8089145420827708,0.5077284516382525,1.963979405645008
0.6255903939673367,0.7860158301190509,1.289951102060875,-1.416842092596874,0.3636981503429628,-2.214187371043003,1.4253289434703056,0.6030068534266765,-3.1903327771684835
-0.3093465397202384,-0.35511648281592095,-0.6353858724513333,0.44381270938310463,-0.21802912810442213,0.34572657980157995,-1.6260844886265164,-0.3734089368238823,0.2214419342403544
0.45677523755741145,0.46756328199171476,0.995228061834902,0.4633698060326869,1.193618571856377,1.1896220052876432,0.7248546715562,2.1211434026336673,4.276985518705394
-0.6619259410666513,-0.5309708725805986,-1.261343362008487,-1.5307152572567064,-2.1706154097954116,-0.1530258762062131,1.4221063499235564,0.23443111648209775,-1.446837607902354
-0.3630538465650718,-0.5232798006709644,-0.600935192273624,0.2294817154636063,-2.0141025948652898,0.5502024960264408,-0.456809980738664,-1.862484752624795,0.6456345512017289
-0.3817378939983291,-0.506902615408943,-0.8156080798603866,0.7355830924283736,0.7958386552197739,-0.7030690808978022,0.10144743065004946,-1.0023757457662175,-1.7163143538491883
-1.1958396455890397,-1.3559674393009251,-2.4352200384724756,0.37438645170626306,0.06046844811736806,-0.11936619927687682,-2.0078930508046704,-1.7405029890278156,-1.090060084770718
0.4869724807855818,0.4075588517830394,0.9260346444799656,0.6319814837613953,0.25044630026076065,-1.6209135183081516,0.2667361679766415,0.01733462915130733,-3.1359627735496773
-0.46940234020272387,-0.4254386796010245,-0.8597245082875489,-1.404269098090749,-1.3263961033185487,-2.344343308418874,-1.0635597294347174,-0.12180522405333363,-4.908497610262886
0.01249411872768743,0.06491290300896453,0.17482568148504807,0.3310401549961956,-0.023233710850366202,0.9427658012252752,0.19963501791151453,-0.4684256978994578,2.518690693640663
0.48074665890590895,0.5083740768387643,0.9156092684968878,-0.30261975947044656,2.003509410401342,-0.9849949277244419,-1.5612029221888803,2.010926112400514,-0.21867106419204174
0.4465311760299441,0.30525458764070745,0.8505849792805791,-0.4827901587246448,0.8241996197958629,-0.4555278450034305,0.5428582244775959,0.5489828740769108,-0.8170004835212832
0.6653851089727862,0.4343747653095218,1.3621779403325525,0.8705556094197265,0.1697065451428121,-1.3864422532701932,1.0245126754266898,0.7260983614463344,-2.0342068401512168
-0.09848548450942361,-0.09305012597038538,-0.22154711902013738,1.47927451067423,-0.43905391010493766,-1.4099697030838758,-0.7831798617151676,-0.9310734879421032,-3.5136437568781083
-0.42329831204415375,-0.47047591540798733,-0.7513912587743184,1.794370054600359,-0.39457285186939384,-0.17383770009461635,-1.1369225814104345,-0.9991448913310123,-0.054546239158804966
-0.07971821090639905,-0.03377963373473787,-0.3846141508747028,1.314807871505905,-2.1291978892000176,-0.7295771941356465,-2.156023042549981,0.03680549909695475,-1.7417416936701815
-1.6873344339580298,-1.6171390713359028,-3.4573393726077493,-0.10973418163018368,0.2576404209211606,0.37797099799469847,-0.26641353407517704,0.17300713965222583,1.273568768415084
-1.4471124724230873,-1.4332883292172192,-2.972466578242319,0.35272016302634307,0.8454831084818539,0.4525384189795919,-0.5815939342816051,-1.856311567114457,2.569380960741971
-1.3226996123544024,-1.246686303816817,-2.8774348259474194,0.7668228717842437,-1.5756193271706151,0.32084964632460716,-1.5510194123480547,-0.18030702284953407,0.4363567637842285
-0.9972468276014818,-0.974325690189975,-2.090857499639844,0.12117794929946196,-0.661416892306816,0.2386007909284437,0.45301875631217164,0.014072082873504806,-1.9868559277602411
0.3997742267234366,0.4527806972835833,0.7080328418622805,0.13076418791154437,-1.157464632233422,1.5777682049318862,-0.44997038186464916,-0.21514916577112894,3.069891518990073
-0.9054790553600608,-0.975946381647049,-1.8310685761720047,0.823753131876182,-0.9653511948087635,-1.067593769044886,-1.0757359586452324,-0.8133904123466764,-1.4215319900072156
-0.3781625540393897,-0.39612369542253556,-0.645028518912753,-0.059282646025932216,0.05348162682190022,-0.05493486620291775,-0.5545724056404471,-0.53953518192114,0.004590887192942983
1.2992282977860654,1.318905907451761,2.5739505304530605,-0.7292869363736615,-2.0844021549884744,1.1326898205195888,1.0713045389296156,-0.17685919357279603,3.2424359333439234
-0.35626397106142593,-0.274211123519684,-0.8156093141499673,-0.4144730658358585,0.614270438357064,1.2645398093380364,0.6029369437552222,0.09080002361004777,3.6888580044670425
0.7375155684670865,0.6981414512446293,1.4693356828128201,0.6339103777337424,0.7538550699336822,-1.4217636493445729,-0.13002606149848983,0.604791582550568,-2.03798634279816
-0.933617680009877,-0.8815009544366658,-1.762317997875619,0.002993291199955732,-0.2511025880369125,-0.3123554416558699,0.6191050184648526,1.0808562049508712,-0.005454171793995322
-0.20543755786763002,-0.23202143705916792,-0.5084709973467505,0.34020997686833787,-2.4807085099845416,1.3581210958672605,-1.160911956386739,-0.2943477235272498,3.6882630338833655
-0.9500220549105812,-0.9617762716433943,-1.9911015982133073,0.6700792422021898,-0.9964186260023896,0.5080791051990653,0.03237010072703053,-0.45615619611535785,2.2273312873648687
-0.3390330759005625,-0.25608117169815514,-0.6222112558737026,-0.3748414628976096,1.2329019341026966,0.19526303147977275,0.14732233048647056,0.43765567353430623,0.5925236733642849
0.8403081374573955,0.6410021003519799,1.658462663341711,0.7562481636298061,-2.7779942807285725,-0.21768469343465674,-0.4698365084987269,0.6108449164108543,0.6353922508413754
-1.7273204231923487,-1.8569676559998247,-3.38989237731375,0.37884260345839443,-0.34752341219351923,-0.38380092570774543,0.43545833595741784,-0.4342004332588856,-2.2623569234505596
0.43442364354585733,0.28620510380157527,0.867482607912185,-1.2348130869114786,-1.180000778467259,0.2882190630903242,-0.7804334546444512,0.7903934769661722,-0.027409314862792522
0.2377356023322779,0.0043739903474473985,0.5456375694735125,1.4423047911862443,0.8045703015848366,-0.25237412498448336,0.5098207077761179,0.9795853411559731,0.8305120440209864
-0.5941499556967944,-0.661976399712312,-1.291807722797653,-0.5007447437569161,-0.6751139521434614,-0.04257862104444418,0.5518587715312919,1.291686465658673,-0.06075158682974552
-1.4460578543884546,-1.3711144644156805,-2.893324173855736,-1.6550953431851838,0.40395402073561154,0.07859870611503737,-2.917159880697066,1.7783209067198225,0.35388106601504155
0.07212950771386951,0.04364110107561204,0.12319001399142335,-1.0450437095863023,0.5654604191690931,-0.6780715284934992,1.1903057035101177,-0.8664161386594389,-1.1969328958034282
-0.5294927090638024,-0.5097137008696172,-1.1805745105380179,-1.021045160678322,1.83622583973002,0.5321293738814383,-3.047632565352754,0.01389820933251119,0.48584343942311503
0.23267621135470395,0.3415979610257832,0.309004627922539,0.05217331865753347,-0.20294194367537022,2.9142446484154196,-0.6160490255561253,0.011277696618660139,6.431888509170949
0.02185214552344288,0.15462075875021206,0.11227919457435195,-0.2738505055462372,0.37604436962261134,-1.7769866393260751,1.025348034257755,-0.0980735685325076,-2.0450500753374934
1.6017788913209154,1.5948650978483014,3.168462544420033,-0.33683196764059287,-1.485055479127436,0.3240125241899799,-0.31728672525244067,-0.6492629196101362,2.063974354554517
-0.23935562747302427,-0.10399703851608455,-0.5809392831107815,0.6197019654824789,1.190413563293744,-0.7601900886189056,-1.466185982469542,-1.4855620032310715,-2.944037210939907
-1.023497492621865,-1.014284826778454,-2.056612878936063,0.3398753611927038,-0.7605088480713647,0.57740257751925,-1.0937370617166706,0.0926794460290038,0.4608667383011948
0.17927563495631615,0.09553581257356994,0.4713531556475626,0.31604787064428624,-0.5607541640877456,0.04655747332786092,1.0269057463206197,-0.7683556595479125,1.613833051794612
0.21999668397176517,0.16055664875189163,0.21191958340633804,0.40982845732869266,-0.022247794849210738,0.7618547740424635,-1.9215045305486382,0.085993480747625,1.7868985444654277
1.3591875752404365,1.211133923983935,2.5687112814905406,0.6161346680022383,-1.5628843453398495,1.1755065765087795,1.1289911009620173,-0.7940435416988534,1.3073755099995088
0.8351112459145785,0.7462978605412133,1.5779338476396303,-2.107953341777443,0.228770028928938,0.19242111776818133,-0.05510209904228934,-1.0996583458443414,2.7468039542352014
0.35687105914950934,0.32106939034206644,0.8598600049710516,-0.3644382522644612,0.9674662729250108,1.1320522884141782,-1.1923953304424335,0.2342983603768977,2.7789943396606733
1.4633028912195618,1.543661393157422,2.9548644807310533,-2.180210064489474,0.2929338234972916,-2.3442978937886774,-0.5831150723026911,0.15092152680649595,-3.9629368444574435
-1.188763054322851,-1.0166860712062524,-2.300794384599579,0.03605992679779541,-1.588897564178725,1.5904522979160232,-1.0172243411016413,0.579281971320933,2.319757359171205
-0.6397515327497477,-0.7779696842874517,-1.3935191574121184,-0.00463297222434532,-0.12380929432965958,0.3750621518923401,0.8662252008585286,2.1858637664176253,1.5333054237202317
-0.9265759414055249,-0.887293194579533,-1.9651054703381023,1.0455322747896802,0.7420289029794906,1.0778433557451819,0.7324278097628383,0.2772895312108468,1.4332466358545017
-0.38980980315576796,-0.4938641970715214,-0.7348382346392649,1.1876343927211208,-1.8779887659659078,-1.2198757448415216,-1.7191611338760466,0.4850817670641296,-1.7320443009631108
-1.3766861475563088,-1.3292164387099885,-2.747544862019073,0.20277504825236733,-1.074766013817714,-0.8307698816053357,-0.4035921185193341,-1.0775613288673254,-1.7481378541821788
0.6351509468144043,0.6220422817456317,1.3251757755152214,-0.5003610773968998,0.87654360408152,0.14593829414477413,-0.8631856623442771,-1.2869074405363745,0.7247232258081162
-0.22222269709877338,-0.40531327968352643,-0.46321249329039194,0.48516111254573785,0.27009543419728654,-0.017037889337463016,1.2935099684593703,1.5828294467733337,-0.2367739975801566
-1.4708062945026579,-1.3779765953458094,-2.913798216359853,-0.5279176373243135,0.41197158212675383,0.2830685880099896,-1.350099118126421,-0.9234797799333037,-0.2606182045011798
-1.0155790812075416,-1.0760791524884148,-2.015346253924572,-0.001392651443348899,1.8594948076233115,1.0845151609299661,1.604229104685014,-1.043944071468642,2.5845069775630956
0.3135138474501953,0.2601238236128398,0.7048044338088831,0.9861363169607678,0.4685527785062026,-1.7652203153028492,-0.033294739516937566,-0.03909892121655298,-4.474665052555453
0.8381265678943811,0.7311513267654122,1.7569539639832092,-0.5577713459894236,0.6578880104331793,0.9738190717173091,-1.1619344063800876,-0.09019241337738836,0.42291178246925143
1.9967308916917865,1.931302564023031,3.831474583944396,0.8056786392425009,2.710745527218326,0.008281909957927018,-0.6772741840092779,-0.9025065064432917,1.8552012960294415
2.9138624660073296,2.956651510076821,5.602998076480573,0.6774013686923024,-0.2138045580904907,-0.20378186112454774,-0.8016188407684506,-0.3049732187131,2.194243115994126
0.4144094332759964,0.39548499918235586,0.9289934063171434,-0.9547918171308215,-0.7978827636184951,-1.4711152343848903,-1.274618402015506,1.2293757176501043,-2.483520330290778
-0.9895381200318641,-0.956671919803616,-1.8603037307375345,0.973894128217401,0.4277963982471327,0.503048668376865,0.09482685973037566,-0.8059936088317976,0.7308109280458212
-2.132046280731309,-2.095854095338425,-4.366154863413952,0.6985663453715051,0.4389910293888949,-2.414107851031037,-1.2279155506918433,-1.3936724843661716,-5.956366338773283
0.2677114623438358,0.3997776278966525,0.3494393840331087,0.10192588737265744,-0.5267153919462082,0.6483940112387127,-2.1803662087381888,0.9425936208997923,2.788192787673219
-0.812941095310326,-0.8472197103967639,-1.615978708519932,-0.7623234580276522,-1.0323970195548475,-1.492105835472992,-0.3796764708481731,0.4922969119380367,-3.5074652321867843
-0.41535726017968533,-0.5630430418642585,-0.7376306977243177,-0.85920601857557,2.309844422090078,0.053457912617474034,-1.8028561964178826,-0.6205186206486616,-0.9955726834670383
-0.6120967990598081,-0.5053745574026097,-1.0444341458761848,-0.5376625769030224,0.3268434703880229,-0.11916883732792043,-0.7521608680675204,-1.582167016126918,-1.0557129284422104
-0.14079088641638526,-0.17393970362611072,-0.22995201562262543,0.54259446329196,-0.7322853814020757,1.1695381472938837,-0.9091028886033559,-0.7446233564385631,4.136337809920528
1.0659802307876436,1.1774394752453814,2.094788791916718,-0.9556251674013979,0.9159303022795986,-0.17865516901389017,-0.8712160720258142,-0.05470443684927131,-1.3177640986756467
0.15704856744534462,0.19538627876359166,0.22478407273220297,0.4375122486198699,-0.1091451515613345,-0.6941385611456656,2.0009631015901537,1.165672089883819,-0.5738320429785171
-0.1586348370386883,-0.1717485900590228,-0.31612454491031117,-1.2417555288783926,-0.25288144631783127,-0.506602695971203,0.05641156716957076,-1.036581974869657,-2.7935941259501
-1.0356537528258116,-1.000776163421182,-2.101233976040149,-0.20406858443884895,0.5622728719144933,1.2728827687546636,0.24537100899533215,-0.08451988151147344,2.0318746476574434
-1.674682944704357,-1.479581688691727,-3.4508726799815954,0.10964775457400863,-1.29188226823169,0.5362969691808936,-1.7763982963422946,0.675144659894898,0.2972904460201289
-0.4863079090733309,-0.2786098561679555,-0.7677402530603331,2.4451301450589167,0.3526272039171724,-0.3856299815231613,-0.6539631336369219,-2.3812673401219207,-3.19764626507746
-0.05378255081832049,-0.04684443730504262,0.07095173857057213,-1.3773156555203674,1.9129548077317522,-0.23644641996451343,0.21530262994151197,1.0337861679388998,-0.4573730350489335
1.767929913579883,1.7839489729115905,3.6494646955153085,1.4720145664901334,0.46617766219731077,-1.567177090585447,-1.0245289129130064,-1.1824505722064373,-2.8336084342866714
0.13027452147288585,0.23789853721952442,0.16846400316485893,0.14984241398728004,-0.3762121037834645,0.388474200851541,0.9080628435179854,0.3319954934569346,-0.9115145769399358
0.9827395110230576,0.8981734077463228,2.050980954475843,0.41117191801596314,-0.507105280428242,-1.7598157076954657,-1.2026965859010301,0.24668314961074406,-2.486546588879708
-0.49929559853915206,-0.4659885612773266,-0.9346285561285139,0.11834791338820451,-0.41033997334510935,0.7517964658354561,-0.2863661358651756,1.084586391463845,2.6109865843834292
-1.1849437664170246,-1.1875300512124103,-2.325632970413644,0.444726818195233,-0.25396267804778105,0.12862159249126584,-0.5860516399755586,0.5509243808935403,1.062507092036702
-0.9651167622323719,-0.9337259410866166,-1.805266997760366,-0.15368510436201774,-0.377806532758272,2.3869517995739225,0.16432065938191598,-2.377290491729981,4.447454836993007
-0.7252260645357532,-0.8085629451306938,-1.3869150147853788,1.4540501814574582,0.9163114410745667,-1.1001355537243058,-0.640490071855426,-0.7847792471559913,-2.768905550604039
2.1284697324351645,1.9695129831042675,4.330940888500763,-0.4564711442247224,-1.7332091032089831,-0.10266209104063294,-0.27089362707093734,0.13820512935328008,1.8006293337749006
-0.8213866792243861,-1.0286850228235154,-1.5790827301115513,1.1322345721792477,0.862000050412134,1.7982877009230627,-0.23613009177798555,-0.19497988611978695,4.4299368755008945
0.838489203736345,0.7267507924373842,1.7110575482729005,-0.6443671202130229,-0.3796865251425611,1.1913896402914144,-0.734387757391301,0.47761072975677044,3.6998266867777634
-0.9029271780870264,-0.9487947065809597,-1.9842154691454712,-0.06025184640128695,0.37694778569537224,-0.6962120515798997,0.48509386849711267,0.7893665556697054,-2.4975043612311767
